type,budget
SUV,15000
sedan,18000
truck,17500
pickup,12000
sedan,6000
truck,22000
van,5900
mini-van,10000
wagon,8000
convertible,20000
hatchback,7000
coupe,17000
sedan,16000
sedan,10000
truck,15000
hatchback,20000
sedan,14000
SUV,23000
truck,19000
SUV,21000
sedan,18000
truck,19000
sedan,15000
SUV,14000
SUV,17000
SUV,15000
sedan,17000
sedan,17000
SUV,21000
SUV,19500
SUV,18000
SUV,18500
truck,22000
SUV,20500
SUV,15000
SUV,19000
truck,15000
truck,17000
SUV,19000
sUV,14500
SUV,16000
SUV,20000
SUV,19000
SUV,17000
SUV,21000
SUV,20000
SUV,17000
SUV,19000
